Model,P1,P2,P3,Fem,Tib,Foot
280,0.908550533765131,0.755710186629966,0.948686355089319,0.704797239527609,0.863627496692559,0.807294867396977
281,1.00336759666423,1.22939675246485,1.05191207622431,1.14598311109794,0.960624862490711,1.20820627628855
282,1.00871592138195,0.786722635441399,1.0564668070914,0.794480935848357,0.718719238010321,0.93443617094675
283,1.20402389905908,1.04100347370118,0.981353779230297,1.31078174340626,0.948210878395403,0.871384735419818
284,0.916573924678714,0.806595680017599,0.859408645823537,1.10902869485372,0.888162169656493,0.903032681946992
285,0.992556813515861,1.01853191084964,0.852916733130192,1.13699065493926,1.02040638301663,0.964788719480148
286,1.23423082249512,1.0738680614366,1.09066058525626,1.08339897662199,1.10938445744936,1.32959101328736
287,0.847976710242881,1.00412942831913,0.869592580232804,0.798890570506455,0.690541878660389,0.922662586502548
288,1.11295036434162,1.19599654924892,1.09715449535237,0.839446398945537,1.08147041122059,1.20895544609008
289,0.87010221804959,1.16150650849334,1.08925642250244,0.858810800412631,1.02668308824469,1.14960006912624
290,0.86935549654415,0.71441402318089,0.708392360993277,0.67569404107189,0.915090580366416,0.839829508116987
291,1.20332087651464,1.34603260146112,1.24409814623708,1.27759367913784,1.33013542804856,1.01684820655977
292,1.00927737541421,0.81557638403476,1.0721179129035,0.895124816939041,0.908737450314815,1.06951728077084
293,0.977745940944446,1.00371867281735,1.24008594930035,0.941628293804763,0.936841953271619,0.884643158122267
294,1.23467215794868,1.26228687264521,1.27290448024145,1.01651532397338,1.07691637730505,1.04208000007668
295,0.954355274715982,0.979861411794474,1.05687693097721,1.16700570343496,1.1736664841492,1.31867631783731
296,1.26963640890349,1.12609910262814,0.972015460710511,1.09325184565517,1.15494622214972,1.05127587081056
297,1.05837894514292,1.27982441608176,1.20562111342491,0.955849280509679,1.03460107467532,1.2795724421349
298,0.954355274715982,0.979861411794474,1.05687693097721,1.16700570343496,1.1736664841492,1.31867631783731
299,1.12128968560972,0.945703844903477,0.926895473956876,1.22887451546604,1.00092416300647,0.881911736139574
300,1.11840784502949,1.34900376327539,1.23641107331548,1.22689775744538,1.07463472753294,0.940261751734977
301,0.683861303459955,0.742596417952543,0.904729208810363,0.708531474521744,1.00870011653885,0.87623237929242
302,0.811159161531805,0.884926936050058,0.998250992589096,1.13261203239953,0.809555389221552,0.929587198998081
303,1.23373956358472,1.22938614115587,1.17320406132571,1.24893117423141,1.31987126354483,1.29648420959603
304,1.26533336422169,1.08770970970703,1.18793619429085,1.05599895181353,1.03533880171899,0.996298287836458
305,0.856028687059477,1.02513511911012,0.99726545635863,0.83729353551623,0.838743210806852,0.675150204049072
306,0.86935549654415,0.71441402318089,0.708392360993277,0.67569404107189,0.915090580366416,0.839829508116987
307,0.957635989824498,1.0392613840385,0.937373265091992,1.23487828407178,0.726287443208152,0.658504879690569
308,1.05778665177056,1.26070293010443,1.1927109162265,1.20519849044384,1.17601163327628,1.23090899086806
309,0.653383546039581,0.890838534935964,0.896685856219029,0.827857213421302,0.842298143231876,0.824148709910069
310,1.14304720838745,1.13942030211515,1.10818910840481,0.760015302070429,1.34586308933906,0.976596366780723
311,1.03696148299292,1.09968412321534,1.13553848312899,0.906365965813603,1.12800386686762,1.14752266882884
312,1.02417171690367,1.1730925934818,0.887494625237869,0.883888287669555,0.717827185840325,0.773522417950845
313,1.09430860768795,1.25676556180408,1.33270674137382,1.13747729443816,1.30387864718966,1.22324800931943
314,1.09188136996707,1.13146100518931,1.22320228447759,1.24624465393432,1.02166993742789,1.09303932633986
315,1.18732241146856,1.18656816554355,1.0279957617759,1.14875165692605,0.794667842005695,1.30366116651467
316,1.1977943118085,1.22474264648947,1.14421991217532,1.30705122385118,0.899473518894451,1.2830534751817
317,1.19885411957587,1.00439492183358,0.90272415740656,1.29330956879051,1.14008221064058,1.20313344014891
318,0.867221253168503,0.800659424562106,0.939263971171274,0.708676152771872,0.838198842017961,1.08179745926035
319,0.788551373059686,0.662315924631559,0.824708749058494,0.844487938519578,0.879540893579344,1.02746169553869
320,0.755514205006889,0.945612235241263,1.00716313545993,1.10394550642783,0.724605708956896,0.728333313886044
321,1.33379719030607,1.24838659290138,1.08059284230158,1.24608805923403,1.02283124830227,0.80765916830778
322,1.09595185062666,0.916030672309674,0.956917091933685,0.719703949505863,1.01900957862241,0.962268458328909
323,1.28424260494233,1.25240615282163,1.34066593818126,1.22715883564832,0.973870294436634,1.05149297151275
324,0.865847780496548,1.09743480037191,1.15061141763079,0.889067330701306,1.21232960743689,1.19186137701766
325,0.65663957558679,0.793205777156225,0.771678032809263,0.778583047635526,1.1046273339512,0.787811886861412
326,1.28424260494233,1.25240615282163,1.34066593818126,1.22715883564832,0.973870294436634,1.05149297151275
327,1.02241957748881,1.16185147944686,1.08728983647845,0.88238483862899,0.848403414480949,1.07646461998847
328,1.04151461838649,1.04821190440308,1.1836144190608,1.21539770942862,0.909029135869132,1.24916510886079
329,0.820226227475184,0.784163261579464,0.826984469071605,1.10612048673179,0.683173130032122,0.80234185254902
330,1.04656837704393,1.05972405654413,1.08945858221447,1.09805165168694,0.753719340237237,1.08800516755882
331,0.809244786738824,0.837669154491503,0.77215458571463,1.15798478476536,0.880974094528576,0.726838533436034
332,0.818910867196472,0.706090551863848,0.959946442391372,0.787449801310308,0.927371091391882,0.93489015602375
333,0.697606225681411,0.899935831285749,0.969168376743334,1.09177238638991,1.06408291971723,0.906986877328781
334,0.890879355711206,0.873527622627176,0.986453668953326,0.903537102275568,0.735173534904608,1.0492321159143
335,1.25531357325952,1.1054989409271,0.9890377516669,1.32425410348529,1.27148948676739,1.07434583745287
336,0.760381328612044,0.802605085316792,0.749030876281802,1.04643369251756,0.99067855847188,0.923510692908889
337,1.08919249358147,1.00054359349942,1.14372848890316,0.652237757822379,1.13991134042877,0.821517063620421
338,0.931983590048211,0.812341663059803,0.746494684044926,1.34265287920866,0.945539431110792,0.83032263607929
339,1.18776773101578,1.2724532426888,1.04217596866237,1.08938767167855,1.11946348937943,1.04203906745972
340,1.00336759666423,1.22939675246485,1.05191207622431,1.14598311109794,0.960624862490711,1.20820627628855
341,1.0478726848669,1.14873847005373,0.962410701655854,1.20307966324029,1.30771446305918,1.19298855624815
342,1.19608530063878,1.05972282547848,1.3491837901317,1.03726070614279,1.18446818864404,1.19018376628478
343,0.805076166516999,0.846323909129465,0.863448106155812,1.25231077876766,1.01355492213672,1.12127703830321
344,1.30598114356804,1.23483563922377,1.29898588080356,1.24873728511829,1.18529969032409,0.966236382562641
345,0.99931056808074,0.770036330164224,0.710116727216854,0.684857005729599,1.00713431564401,0.778238309505291
346,1.04835263177417,1.25428221109001,0.990857191818118,0.788955227460487,1.28506670181052,1.14143394656774
347,1.17399879634842,1.09274221832895,1.05256469234585,0.845669054824176,1.15511075986786,0.815360608935202
348,1.27988505566724,1.02899805909996,1.07622819680686,0.949365139531328,1.12234086220637,1.22093160219711
349,1.1002528939885,1.20572091112452,1.0201031298456,1.31928327034336,1.10463869337243,1.28047821167142
350,0.881782256799437,0.854528677105882,0.813614079868293,0.775599922480442,0.714038050013655,0.702110982694877
351,1.02008135295802,1.13991276465287,1.31867639221925,0.831691467167794,1.19736683981082,1.07295371687309
352,0.852859367784273,1.06714578187579,0.966097119224446,0.897658857097261,0.969799724970193,0.87942263088766
353,0.818630666297178,0.865493021421213,1.06291402252252,1.14321447871503,1.02599382904619,0.923869063642403
354,1.13895196283743,1.03600774491145,1.25278927226258,1.2743300154312,1.12688801084099,0.933301594056422
355,1.0315953246782,1.14842406603901,1.19499519318753,1.07715935222996,1.15417262769453,1.18545268595078
356,0.930922265830071,0.820277815092663,1.00445895018416,0.862613316541377,0.778563128789318,0.691483142463321
357,0.819033891868314,1.00234740574672,0.892718975755617,1.16977118854505,0.923545124774542,0.79352818498755
358,1.00247645668481,0.916849202065479,0.802850952349426,1.04032324431857,1.25616775998178,1.11342747493208
359,1.02825163019874,0.789085250648771,0.823741135389711,0.768399672549332,0.719998816524408,0.932861194437166
360,1.26633431878482,1.284940772673,1.18679376411572,1.20203198233678,1.04462765522408,1.21473101528395
361,1.07199648763056,1.1710740049157,1.180710628609,1.04741949428429,1.29134510097553,1.04898431277856
362,1.14304720838745,1.13942030211515,1.10818910840481,0.760015302070429,1.34586308933906,0.976596366780723
363,1.0529993777885,1.0518240924037,0.967798452031081,1.33665090400713,0.960438395900019,1.05509527012035
364,1.20084096732518,1.05634698143549,1.22557627455579,1.17770301657204,1.13277606843372,1.13631467425028
365,0.784011140345838,0.671568582067425,0.776036440694844,1.17424834136571,0.827854978902348,0.704274952069257
366,1.30386784410027,1.22628301703258,1.20925182498555,1.3111175035248,1.19452298159987,1.08392025802819
367,1.07658094920856,0.876464484836324,1.06505267374334,1.11739274060448,0.691268064639243,1.03818686501796
368,1.24230128065915,1.20559698406049,1.21983443745621,1.23742524509074,0.928342627877767,1.04475177085691
369,0.985981819378395,0.81649510643595,0.975363179200442,0.763359523859883,0.72302586449432,0.800446457219758
370,1.32111822124427,1.28332853339874,1.31801979462342,1.3277577224905,1.08837420014947,1.24213444291708
371,1.04646971595602,0.975739337336098,1.15426614361149,1.10838338844086,1.19392542814261,1.2003206484029
372,1.02114590561722,1.22609073055057,1.07568612349771,0.98577351697003,1.27800755436465,0.797046592069932
373,1.19809458377721,1.28472158614537,1.15107635789521,1.33280369250118,1.34810645368075,1.16986319247778
374,0.968724823598981,1.03857473430192,0.872114060535248,0.817808683605157,0.781161697620807,0.929293323643653
375,0.8827321975607,0.795649814540433,1.04536736273221,1.03579987597486,0.756602978301135,1.08136169947121
376,0.925404184893483,0.791927391637839,0.684366835383454,0.974912445208975,0.670528265291019,0.911288864019035
377,0.899634405434967,0.728430549744494,0.833356631312226,1.07962367969895,0.918119771066414,0.979337807165983
378,0.889852649864804,0.823639107590591,0.99060949602546,1.07255360801131,0.753317229852147,0.980309996484859
379,1.04742714684299,1.26868720531096,1.20144668576223,1.09831366234192,1.23817715435978,0.841742659168849
380,0.899282552987762,0.831736282059385,0.683665925492173,0.80937448604744,0.823940069093748,0.824742985179808
381,1.04203736958456,0.967219848760672,0.785673739218533,0.679304819749538,0.716984900758586,0.983060529424628
382,1.18669855800187,1.02832434567879,1.07340222810019,1.25114929161845,1.2419923255613,1.27769707518909
383,0.806459716316122,0.910480516196363,0.837797958889753,0.721101879510561,0.680712264205219,0.783927828380444
384,1.01063848738605,1.02706069511938,1.01140269103565,1.08637667914576,1.24154376298597,1.34901578971384
385,1.31379398971269,1.15755778234153,1.3105445067586,0.92317039622545,1.05688614989825,1.28555966749384
386,1.23467215794868,1.26228687264521,1.27290448024145,1.01651532397338,1.07691637730505,1.04208000007668
387,1.19339432898802,1.16838660577731,1.25668300860588,0.915977793722405,1.22776315065685,1.248513367613
388,0.771900735672039,0.95199191487136,0.750995481198542,0.893261334908151,0.790905889702657,1.20850942214126
389,1.20351216712928,0.972882405222127,1.26879541925055,1.03236221485311,1.26974183744463,0.76694682097844
390,1.25879878465492,1.06769955693252,1.21727613452029,1.0788006291574,1.19104493881313,0.874430328758656
391,0.92000531977767,1.06711364822542,1.11763011295463,0.926358228598208,1.090010502813,1.15056718709355
392,0.923203046445275,0.708484947609006,0.869335517374997,1.06977910485602,0.867520868784324,0.851156496060672
393,1.10721961320338,1.29168387549861,1.13312806214189,0.926314190981531,1.15330746147298,0.931297874714638
394,1.32726370470931,1.09914026299041,1.17020222775983,1.18993729923261,1.06605439110802,1.17227614200983
395,1.28342251576312,1.03035297614918,1.18257363665053,1.04003476100525,1.29640517391194,1.22227181648105
396,1.26114212804148,1.02023332463844,1.15650933673337,0.953573668993143,1.02742401649292,0.915423994124927
397,1.02316739847134,1.31453504604807,1.07321672178557,1.10147117971255,1.23672364310769,1.13130205615866
398,0.933440565900731,0.950835890029375,0.878644714989817,1.19565249808456,0.965069018899038,1.17020780526094
399,1.27272772036597,1.18851815268673,1.32693764499479,1.0344721340074,1.02234020957134,1.16068997243561
400,0.679759081549403,0.856821724869143,0.942394589019316,0.723844880821389,0.830176207290711,1.04819493297243
401,1.13801464368881,0.962107978551894,1.04998532510842,0.81676661327914,1.2544401948029,0.944363044845003
402,0.938027655936297,1.20668755570771,1.17314692971559,0.769776568106637,0.983724899684263,0.962891087414451
403,0.923399126106564,0.776772861144522,0.868350592659605,0.819386744014777,1.09758874352157,1.19031054917027
404,1.02331842619554,0.871823330520275,1.12536785693206,0.898696249860394,0.772443052407541,0.880092164848699
405,0.910050941109226,0.980278260855059,1.10470800606039,0.784345756873789,1.05832899214884,0.800407607468737
406,1.04835263177417,1.25428221109001,0.990857191818118,0.788955227460487,1.28506670181052,1.14143394656774
407,0.872542622585945,0.970315882649503,0.847546563865602,0.914152814594512,1.29548584192901,0.930884059412308
408,1.28250619967078,1.07499631169356,1.17538303856573,1.325008016381,1.18621541434123,1.13020186457251
409,0.812543133669685,0.922006097294014,0.901490907474615,0.944769943883701,0.903554451219113,1.01852358674469
410,0.907910142178744,0.676120396482917,0.883179099593531,0.964138432023069,1.00171160632362,1.09808214847459
411,1.08518679296979,1.06793685469673,1.30804564600979,0.841698431574613,1.14003257580089,0.935930270134826
412,0.822778231848626,0.774546645856681,0.696676431081171,0.959615994556984,0.856142239146689,0.783541995767423
413,1.0211713646545,0.999799401403199,1.29794818579799,1.0367002417158,1.18581721254881,1.12995255168366
414,1.12362335901194,0.839225242002986,0.890109943903354,0.722688753595759,0.960774815173452,0.688688088061707
415,1.21997215274734,1.09330313215979,1.33602655339417,1.05466516288144,1.28011203691252,1.31738745194541
416,0.871521368112318,0.923097651616677,0.937945068191636,0.956965316335157,0.857135211049925,0.703353372268482
417,0.841039000497621,1.02183481872464,1.08631207664611,1.26278287249623,1.04597667285771,0.666769807845409
418,1.1358489789273,1.12452695479719,1.00387605403728,1.17067691585789,1.05858626610529,0.878089784770742
419,0.891554658453744,0.724456249374281,0.900075049312414,0.740510147426414,0.794405457945302,0.851180151774939
420,0.911018086509439,0.972637111795512,0.952756057147281,1.13896598681989,1.05211959022301,1.11546411714244
421,0.983315837959027,0.818734462667044,0.907655000872204,1.07985326850534,0.936604049204952,0.796861501847926
422,0.741541208373158,1.01451804484146,0.994623094696325,0.693009228351609,0.884890932441581,1.00406798516188
423,1.16239949327606,1.05016770507454,1.17891684107658,0.911277085197254,0.730871644860116,1.03217003261899
424,0.822778231848626,0.774546645856681,0.696676431081171,0.959615994556984,0.856142239146689,0.783541995767423
425,1.16926217439619,1.05073968645009,1.29268652873983,1.29919464062667,1.04926537022612,1.224606215054
426,1.07788131141356,1.11050396493006,1.22424007103361,1.31626118774616,0.96607856744636,1.08491092045168
427,1.15414795122805,0.880398652626699,1.10203794696426,0.94600594434165,1.21303260763062,0.971995778021205
428,0.704927176907794,0.94633074780636,0.794208424284042,0.94555046458798,0.662110655939039,0.985905841523163
429,1.28327560550301,1.19519668438307,1.28473439928483,0.919075305847163,1.15998311541174,0.970208452787448
430,1.21487974771941,1.27409631857396,1.24218879688791,1.27762140542096,1.15351557584223,1.31647668909497
431,0.895729944364514,1.14226815788572,1.06699545911818,0.681795445064358,0.691702634965708,0.975358227505572
432,1.05077351549701,1.18957037976122,1.06380392148757,1.19280535763719,0.928123901119055,0.908008431490531
433,0.741541208373158,1.01451804484146,0.994623094696325,0.693009228351609,0.884890932441581,1.00406798516188
434,0.674669925936604,0.97203727757669,0.807773373783783,0.881918287851233,0.706847959076958,1.14598713543226
435,1.17055308191344,1.08656743229475,1.23389965926541,0.785537755330889,1.0403995959227,1.08851164457736
436,0.885848443839676,0.903454972785099,0.73043315520751,0.950490741318268,0.767170587706194,0.915526971037257
437,1.18818347984147,1.11619582362031,1.342467699368,0.988471360265185,1.03091941927287,0.973172763694061
438,0.835545347146758,0.654231465005039,0.706525643899001,0.773308820994143,0.944358760757483,0.739399380406362
439,1.23483953514214,0.990521241776284,1.2170627460626,1.08140328176159,1.26292317356048,1.24925454093677
440,0.823908865493687,1.02838142663068,1.0292838514644,0.714906149563064,0.985555980836603,0.866012019828035
441,1.3163470929572,1.09734725545585,1.08077696346743,0.959645300342341,1.28085772006195,0.950558392760282
442,1.26841454458212,1.17623270948805,1.14039825627565,1.20880353385929,1.08638011407084,1.13468316128412
443,0.814230782678897,0.816642210324792,0.766881098578108,0.664949482604549,0.874432910853058,0.724399002427785
444,0.65663957558679,0.793205777156225,0.771678032809263,0.778583047635526,1.1046273339512,0.787811886861412
445,0.928996256658121,1.00254926887749,1.06040544449278,1.03136554570805,0.824121407386592,0.972155887083761
446,0.750868070238868,0.659643393378204,0.773617539907992,0.868979312006194,0.839670393386933,0.764565288669435
447,1.11386528434347,0.980047807408997,0.960296707860046,1.21097977922017,0.8090332801393,1.30444354518025
448,1.1608131078578,1.12537003050565,0.980830806413163,1.24200710933546,1.22671736423758,1.23311558915476
449,0.702927691128411,0.870472980015644,0.808791891339964,0.816333774856935,0.709727054023474,0.650106664737572
450,0.907091748822767,0.804861659059392,0.909281234922572,0.716481914162429,1.11079944563045,1.11197269431119
451,0.831737199292577,0.786775249962576,1.06687601875373,1.094471975829,0.721434084475777,1.06317417568571
452,0.784917672158003,0.854380441531756,0.802320992422486,0.691562556320908,0.768093892527901,0.673131827822759
453,0.999065027882136,1.04424816012178,0.867738744783771,0.992905508888416,1.20170263985091,0.971224119497533
454,0.859814460974479,0.750861153829866,0.908904549228202,0.688813891945151,0.812067382928494,0.855271204979292
455,1.14304720838745,1.13942030211515,1.10818910840481,0.760015302070429,1.34586308933906,0.976596366780723
456,1.12987965336102,1.08058792854812,1.1299985567717,1.33397622060027,1.18585294139916,1.1181975831568
457,1.11281522107507,1.23884946475024,1.07365712676166,1.00284077313204,1.30295536356222,1.1703862992947
458,1.30161625599818,1.15714681219896,1.33975331954426,1.1406689799922,1.11758483614705,1.08349390186215
459,0.754430668016034,0.756313496643589,0.772842077287193,0.824507217355277,0.691227247521312,0.753188252055251
460,0.907889727570095,0.686907328208359,0.937535513049674,1.0062507108296,1.00832354896151,1.05406577782899
461,0.917005080984256,0.833784578598452,0.655950863949055,0.743149027334068,0.989629965627728,0.833002773541441
462,0.823992081495693,1.07968055713422,0.847341446870757,0.916754043370141,1.00885370735665,1.16259264224661
463,0.976201664288641,1.21621121041331,0.962464030771838,0.871369384112738,0.932227897900182,0.817530976278477
464,0.890879355711206,0.873527622627176,0.986453668953326,0.903537102275568,0.735173534904608,1.0492321159143
465,1.09388197456944,1.2248724378466,0.948952583022548,1.22133255953225,1.19762237296382,1.28047140967114
466,1.03898570172524,1.1965732660894,1.14942321198013,1.28284763483631,0.912287950697445,1.12684268954139
467,0.974917844624151,0.975545906690532,1.25744357822315,1.24253102515923,1.15018503380608,1.12669578504884
468,1.2067314126598,1.19268775722781,1.28005393230549,1.16943819547583,1.13581536173737,1.25946966886386
469,0.774069374454319,0.99991601002834,0.988232513554905,0.956174539160963,0.742319222025119,0.69186758640156
470,1.00588243006236,0.773226109295287,0.820014218890992,0.660982045405863,0.903498624522657,0.663191765053539
471,1.12508542221086,1.18541987825125,1.34303412693578,0.943165654799742,1.00694323010803,0.927432822948478
472,0.906759515282151,0.718975767406242,0.756348320916753,0.768551265304079,0.662681647375936,0.979431080240257
473,0.754663384542736,0.90215384843122,0.988746065181717,1.0685694636397,0.721633785896928,0.743154796000901
474,1.05077351549701,1.18957037976122,1.06380392148757,1.19280535763719,0.928123901119055,0.908008431490531
475,1.1474822839414,0.887651116819276,1.02454686630955,0.822699118086091,1.2474827205205,1.21237575815382
476,1.31379398971269,1.15755778234153,1.3105445067586,0.92317039622545,1.05688614989825,1.28555966749384
477,1.28031317478759,1.23187466543983,1.17312669265855,0.986465401322482,1.06231790787723,1.33761180652538
478,0.917858515678338,0.742241129281727,0.792046479232191,1.12615882037282,0.893613290436913,0.930916506030126
479,1.05597817472755,1.08745473728052,0.980434806805423,1.32556990647345,1.02782139867377,1.19129161257472
480,1.16763644015593,1.05224099504215,1.30471713554967,1.32227663219215,1.31838561506654,1.0349402529753
481,1.04151461838649,1.04821190440308,1.1836144190608,1.21539770942862,0.909029135869132,1.24916510886079
482,1.15414795122805,0.880398652626699,1.10203794696426,0.94600594434165,1.21303260763062,0.971995778021205
483,1.0276789849394,1.28129485604455,1.25302033219554,0.905429099637891,0.985216674734653,1.29574258617336
484,1.23423082249512,1.0738680614366,1.09066058525626,1.08339897662199,1.10938445744936,1.32959101328736
485,0.807008264318128,0.902897269633984,1.04455647466602,0.991783553508053,1.04133396778687,0.86420748782652
486,1.30386784410027,1.22628301703258,1.20925182498555,1.3111175035248,1.19452298159987,1.08392025802819
487,1.11810246841558,1.12071681898569,1.07363342092154,0.786077691510565,0.785915270652629,0.804315868908883
488,1.20351216712928,0.972882405222127,1.26879541925055,1.03236221485311,1.26974183744463,0.76694682097844
489,1.02114590561722,1.22609073055057,1.07568612349771,0.98577351697003,1.27800755436465,0.797046592069932
490,0.812558369032044,0.986572782775645,0.721434984230415,0.783483847062526,0.764440815724545,0.763262759094502
491,0.950123058292852,0.899643813155115,1.06232962103156,1.1518803595564,1.20430809596198,0.903972395332524
492,0.79933878539239,0.781115449191583,0.957959813483931,1.22847304798836,0.79429317328614,0.825689917926657
493,1.16360117310625,1.03987052779831,1.13294612858624,1.0951655628867,1.16709146322932,1.31606249625951
494,1.10744216621113,1.0253753519894,1.2541529830913,0.832314281174287,0.823767104799135,0.958553855458696
495,0.806459716316122,0.910480516196363,0.837797958889753,0.721101879510561,0.680712264205219,0.783927828380444
496,1.09188136996707,1.13146100518931,1.22320228447759,1.24624465393432,1.02166993742789,1.09303932633986
497,1.17016459121389,1.23572900965837,1.23590155578546,1.04300106101702,0.933108077604224,1.06167948084851
498,0.987624985546161,0.776908225252583,0.804260998761943,0.879521783343354,0.816227100480108,0.859932593275558
499,0.760381328612044,0.802605085316792,0.749030876281802,1.04643369251756,0.99067855847188,0.923510692908889
500,0.776832933052668,0.659103198142258,0.745243536809085,0.795176706529829,0.802611246143074,0.662550076319273
501,1.06563579720633,1.15537450980482,1.33435578248238,1.02560731304387,0.827494252871891,1.23397737363145
502,0.844238867164036,0.843083746663503,0.689086293251272,0.985191618499996,0.718264316829418,0.823299307076528
503,1.15995442089918,1.18286142844401,1.1140829672999,0.806342545599568,0.888680100366672,1.19306064657836
504,0.914283505373806,0.945977244872936,0.791473503008949,0.683268890196626,1.13938558659994,0.707230548703931
505,1.18783386026779,1.26956437940537,1.10047264442905,1.24795630720266,1.20968185646517,1.18469457058616
506,0.826326492785411,0.981858328444884,0.856275896008341,0.712074760218922,0.662510206405499,0.857234707540335
507,1.14471864388934,1.25686914409124,1.0021955417191,1.08245914887799,1.32043073353954,1.30674772540277
508,0.879298382336055,0.689750793303273,0.689644704592665,1.08091810510777,0.917324321547165,0.926890422409473
509,0.918909665116438,1.13515115700467,0.970389062682857,1.26498061653776,1.09572931428258,1.07779792579967
510,1.10774431290047,0.842041800652486,1.06823949052181,1.06573023919779,1.00916099406471,1.11527126188865
511,0.679759081549403,0.856821724869143,0.942394589019316,0.723844880821389,0.830176207290711,1.04819493297243
512,0.80414446105102,0.77789459789947,0.879585748930173,0.972463684506587,0.853644370411111,0.794803426577874
513,0.890371398312009,0.806821760296273,1.04109429131988,0.700461888691957,0.88183231986382,0.724479572974318
514,0.755514205006889,0.945612235241263,1.00716313545993,1.10394550642783,0.724605708956896,0.728333313886044
515,0.826790761314764,0.677377577512624,0.701208830670133,1.03421596416694,1.01925862617063,1.23893145988277
516,0.938027655936297,1.20668755570771,1.17314692971559,0.769776568106637,0.983724899684263,0.962891087414451
517,0.907091748822767,0.804861659059392,0.909281234922572,0.716481914162429,1.11079944563045,1.11197269431119
518,1.27272772036597,1.18851815268673,1.32693764499479,1.0344721340074,1.02234020957134,1.16068997243561
519,0.804381889730505,1.06403483865309,1.04976902874593,0.652882463877442,0.999948103146316,0.67714232323209
520,0.99969441031616,1.21808249926278,0.95176922572891,0.776573240212902,1.21591590624033,1.21159683792656
521,1.28094583917131,1.14015428294216,1.0852758715827,1.13408363690967,1.33734168122239,1.18832828712011
522,0.856343067483379,0.808534960939129,0.875706678469794,0.735757489178493,0.844170526768198,0.70824298734431
523,0.894297308816142,0.868484185476782,0.874258316570735,0.773765495166172,0.859617933516001,1.17169741105981
524,1.29462433837489,0.999509428967831,1.16839898172721,1.24085420551527,1.33221653774274,1.08191963451287
525,0.799030921831993,1.03497165709406,1.03701284960265,1.27518098200502,1.20808856913338,1.20446395054034
526,1.03609664138646,0.774332212953263,1.0094584079948,0.761188903117516,1.09915399904018,1.06821653628499
527,1.32601209446147,1.18432806856153,1.11810208554473,1.2255890217015,1.23593217064198,1.08503916155703
528,1.03696148299292,1.09968412321534,1.13553848312899,0.906365965813603,1.12800386686762,1.14752266882884
529,0.918909665116438,1.13515115700467,0.970389062682857,1.26498061653776,1.09572931428258,1.07779792579967
530,0.710541457592984,0.873750580749045,0.992391693306334,0.727520324869681,0.870348095423187,0.895116420961902
531,0.978476276720247,0.751649643871464,0.875441515975442,0.852867086221776,0.943406143049133,0.68551256370201
532,1.15029303216784,0.963067419208102,0.934419911987296,0.753865494283314,0.762796451849247,0.826794429667641
533,0.740035515732817,0.73231090783509,0.788652642638426,0.705388551467214,0.865215095496371,0.724289272003863
534,0.989873807299845,1.14049644283301,1.19402899966076,1.04650865012031,0.839025276536879,1.18924536345061
535,1.05664216851497,1.09017361766999,1.06087382510833,1.21807902699527,1.32582903489609,1.26040584334255
536,0.8819881393474,1.07674371168052,1.00823090722899,1.1117989555562,0.87639864841222,1.18392188016602
537,1.31379398971269,1.15755778234153,1.3105445067586,0.92317039622545,1.05688614989825,1.28555966749384
538,1.25879878465492,1.06769955693252,1.21727613452029,1.0788006291574,1.19104493881313,0.874430328758656
539,0.791672012738621,1.07856855504555,0.889809264369868,1.00593210244184,0.766437301600928,1.10754341774474
540,0.811159161531805,0.884926936050058,0.998250992589096,1.13261203239953,0.809555389221552,0.929587198998081
541,1.14556011990259,1.07073123467279,1.07280091912238,1.26595467962698,0.99062295620767,1.1552315594546
542,1.17360064681095,1.03526625085097,1.23074090758707,1.2797297795334,1.04443342128537,1.02699886729183
543,0.852551863378234,0.952842701740599,0.921788288053793,0.804563854897557,0.711565455211119,0.8949996491194
544,1.20496315023738,1.0309570358921,1.18232762654858,1.34585447666718,1.22725972098603,0.909500639987429
545,1.06348898446401,1.03777744888239,0.797028446061236,0.839377523421771,0.665357958824806,0.905579821246027
546,1.13069063990435,1.34869395228953,1.23079966160983,1.11888177509261,1.0102944325277,1.12522771685879
547,1.18425099931649,0.92445896575004,1.09833201083025,1.2954848085555,1.2767723225249,1.14168306615743
548,1.33310288255651,1.05802114355634,1.31421200096339,1.04159846113948,1.12795037970037,0.999318584148251
549,0.714867360935873,0.779540911880006,0.922826061518744,0.663903386588215,0.803104358197544,1.12311129158026
550,0.926833572710722,1.10988577855363,1.20886756933879,1.3289540374199,1.09492647625604,1.08577511994045
551,0.934907910941397,0.68380857275857,0.936278983034151,0.864952921450709,0.923162384278734,0.803289770468547
552,0.981858682333884,0.988145019682539,0.932654808425643,0.827174548263331,1.05187385941814,0.688424932523569
553,1.27272772036597,1.18851815268673,1.32693764499479,1.0344721340074,1.02234020957134,1.16068997243561
554,0.758078609973604,0.66140593634191,0.903694027694031,1.13181361119012,0.659484839544551,0.668809305926947
555,0.956796679644891,1.19123836265892,1.23991194682333,1.10071625100352,1.15953643735602,0.906024588620227
556,1.23467215794868,1.26228687264521,1.27290448024145,1.01651532397338,1.07691637730505,1.04208000007668
557,0.811159161531805,0.884926936050058,0.998250992589096,1.13261203239953,0.809555389221552,0.929587198998081
558,1.00481935982822,0.771505259034797,0.918854871258703,0.81226943250022,1.05084175885055,0.852163046161039
